year_month,product_id,product_category,product_price,present_user_cnt,present_total_qty
2016-06-01,GGOEGAER035513,Apparel,14.69,0,0
2016-06-01,GGOEGAFB035815,Apparel,44.79,1,2
2016-06-01,GGOEGATB060215,Apparel,36.39,1,1
2016-06-01,GGOEGAWQ062248,Apparel,16.99,1,2
2016-06-01,GGOEGETB023799,Electronics,44.79,2,2
2016-06-01,GGOEGOCR078499,Notebooks & Journals,13.43,0,0
2016-06-01,GGOEWALJ082713,Apparel,18.99,0,0
2016-06-01,GGOEAAAP081217,Apparel,11.19,0,0
2016-06-01,GGOEAHPB076114,Headgear,21.99,1,3
2016-06-01,GGOEAHPB076114,Headgear,17.59,3,3
2016-06-01,GGOEGAAJ059116,Apparel,12.31,0,0
2016-06-01,GGOEGAAJ059116,Apparel,15.39,0,0
2016-06-01,GGOEGADC059516,Apparel,52.49,1,1
2016-06-01,GGOEGALJ036416,Apparel,13.43,0,0
2016-06-01,GGOEGALJ060113,Apparel,12.31,1,1
2016-06-01,GGOEGAXJ065530,Apparel,9.51,1,2
2016-06-01,GGOEGAYH067924,Apparel,15.19,1,4
2016-06-01,GGOEGAYQ068956,Apparel,24.64,0,0
2016-06-01,GGOEGAYQ068956,Apparel,30.79,0,0
2016-06-01,GGOEGPXC023299,Lifestyle,4.99,1,7
2016-06-01,GGOEGPXC023299,Lifestyle,3.99,1,1
2016-06-01,GGOEWALJ082715,Apparel,15.19,0,0
2016-06-01,GGOEAAAJ032916,Apparel,13.99,0,0
2016-06-01,GGOEGAAJ073416,Apparel,15.19,0,0
2016-06-01,GGOEGAAQ057216,Apparel,27.99,0,0
2016-06-01,GGOEGALP036315,Apparel,13.43,1,3
2016-06-01,GGOEGAWR061850,Apparel,13.59,1,1
2016-06-01,GGOEGAXL065930,Apparel,19.19,0,0
2016-06-01,GGOEGAYC068324,Apparel,15.19,1,1
2016-06-01,GGOEGAYC068326,Apparel,18.99,0,0
2016-06-01,GGOEGCBB074399,Electronics,4.99,0,0
2016-06-01,GGOEYAQB073217,Apparel,31.35,0,0
2016-06-01,GGOEAAQB036114,Apparel,44.79,0,0
2016-06-01,GGOEGAAC035013,Apparel,15.99,0,0
2016-06-01,GGOEGAAJ032816,Apparel,11.19,0,0
2016-06-01,GGOEGAAJ032816,Apparel,13.99,0,0
2016-06-01,GGOEGADB057313,Apparel,59.99,0,0
2016-06-01,GGOEGADJ059815,Apparel,55.43,0,0
2016-06-01,GGOEGAEB084515,Apparel,33.59,0,0
2016-06-01,GGOEGAEC029114,Apparel,15.19,0,0
2016-06-01,GGOEGAWH061350,Apparel,19.19,0,0
2016-06-01,GGOEYAEJ029014,Apparel,18.99,1,3
2016-06-01,GGOEYAEJ029614,Apparel,10.63,0,0
2016-06-01,GGOEYAEJ029614,Apparel,13.29,0,0
2016-06-01,GGOEAAAC080916,Apparel,15.99,1,1
2016-06-01,GGOEAAAC080916,Apparel,19.99,1,1
2016-06-01,GGOEGALB036514,Apparel,11.19,0,0
2016-06-01,GGOEGALB036514,Apparel,13.99,1,2
2016-06-01,GGOEGAPB058212,Apparel,59.99,0,0
2016-06-01,GGOEGEHQ071199,Headgear,47.19,0,0
2016-06-01,GGOEGAAJ032815,Apparel,13.99,1,3
2016-06-01,GGOEGAXQ067155,Apparel,16.99,4,5
2016-06-01,GGOEYAAB031813,Apparel,16.99,0,0
2016-06-01,GGOEGAAJ057013,Apparel,30.79,0,0
2016-06-01,GGOEGAAJ059113,Apparel,12.31,0,0
2016-06-01,GGOEAAAB034816,Apparel,15.99,0,0
2016-06-01,GGOEAAAB034916,Apparel,15.99,0,0
2016-06-01,GGOEAAAB034916,Apparel,19.99,0,0
2016-06-01,GGOEAAAJ080816,Apparel,15.99,1,2
2016-06-01,GGOEAAAJ080816,Apparel,19.99,2,2
2016-06-01,GGOEGADC059314,Apparel,39.19,1,5
2016-06-01,GGOEGADC059314,Apparel,48.99,0,0
2016-06-01,GGOEGAEQ027913,Apparel,13.59,1,3
2016-06-01,GGOEGALJ057913,Apparel,30.79,0,0
2016-06-01,GGOEGADB059215,Apparel,39.19,0,0
2016-06-01,GGOEGADC059517,Apparel,52.49,1,1
2016-06-01,GGOEGAEA030415,Apparel,15.99,1,3
2016-06-01,GGOEGAEB084514,Apparel,33.59,3,5
2016-06-01,GGOEGAEB084514,Apparel,41.99,0,0
2016-06-01,GGOEGALB036513,Apparel,11.19,0,0
2016-06-01,GGOEGAPJ058016,Apparel,61.59,1,2
2016-06-01,GGOEGAYH067925,Apparel,18.99,0,0
2016-06-01,GGOEWFKA083299,Electronics,1.99,0,0
2016-06-01,GGOEYAEJ029016,Apparel,18.99,0,0
2016-06-01,GGOEAAAJ032915,Apparel,11.19,1,1
2016-06-01,GGOEAAEH035217,Apparel,20.99,1,3
2016-06-01,GGOEAAEJ030917,Apparel,20.99,0,0
2016-06-01,GGOEGAAB010513,Apparel,16.99,1,2
2016-06-01,GGOEGAAC032113,Apparel,15.19,1,2
2016-06-01,GGOEGAAJ032715,Apparel,11.19,1,3
2016-06-01,GGOEGAAJ073413,Apparel,18.99,0,0
2016-06-01,GGOEGAEB027815,Apparel,16.99,4,6
2016-06-01,GGOEGAEB027816,Apparel,16.99,1,13
2016-06-01,GGOEGAEC029115,Apparel,18.99,0,0
2016-06-01,GGOEGALB036517,Apparel,13.99,0,0
2016-06-01,GGOEGAXC065255,Apparel,13.59,0,0
2016-06-01,GGOEYAEJ029513,Apparel,10.63,0,0
2016-06-01,GGOEYAEJ029514,Apparel,10.63,0,0
2016-06-01,GGOEAAEJ030914,Apparel,16.79,0,0
2016-06-01,GGOEAAWT061753,Apparel,19.19,2,2
2016-06-01,GGOEGAAH034017,Apparel,10.63,3,3
2016-06-01,GGOEGAWQ062250,Apparel,13.59,0,0
2016-06-01,GGOEGAWR061148,Apparel,19.19,2,7
2016-06-01,GGOEWAAJ083516,Apparel,18.99,0,0
2016-06-01,GGOEAAXJ066255,Apparel,13.59,0,0
2016-06-01,GGOEGAAQ033918,Apparel,10.63,1,1
2016-06-01,GGOEGADB056618,Apparel,52.07,0,0
2016-06-01,GGOEGADB057318,Apparel,59.99,0,0
2016-06-01,GGOEGADJ059718,Apparel,41.99,0,0
2016-06-01,GGOEGAEB084517,Apparel,33.59,0,0
2016-06-01,GGOEGAEJ031316,Apparel,39.99,1,3
2016-06-01,GGOEGALJ036417,Apparel,16.79,1,1
2016-06-01,GGOEGAPJ058014,Apparel,76.99,0,0
2016-06-01,GGOEGATB060414,Apparel,74.99,0,0
2016-06-01,GGOEWAAJ082815,Apparel,15.19,0,0
2016-06-01,GGOEWAAJ083514,Apparel,18.99,0,0
2016-06-01,GGOEYAAJ033014,Apparel,11.19,0,0
2016-06-01,GGOEYAWJ061449,Apparel,19.19,0,0
2016-07-01,GGOEAAAJ080813,Apparel,19.99,0,0
2016-07-01,GGOEAAAJ080813,Apparel,15.99,0,0
2016-07-01,GGOEAAWT061748,Apparel,23.99,0,0
2016-07-01,GGOEAAWT061748,Apparel,19.19,1,4
2016-07-01,GGOEAFKQ020599,Office,2.99,11,28
2016-07-01,GGOEAFKQ020599,Office,2.39,5,11
2016-07-01,GGOEGAAQ033913,Apparel,13.29,0,0
2016-07-01,GGOEGAAQ033913,Apparel,4.56,0,0
2016-07-01,GGOEGAAQ033913,Apparel,5.7,0,0
2016-07-01,GGOEGAAQ033915,Apparel,13.29,1,1
2016-07-01,GGOEGAAQ033915,Apparel,10.63,0,0
2016-07-01,GGOEGAAQ033915,Apparel,4.56,6,20
2016-07-01,GGOEGAAQ033915,Apparel,5.7,4,10
2016-07-01,GGOEGHPB071610,Headgear,10.99,8,172
2016-07-01,GGOEGHPB071610,Headgear,8.79,17,38
2016-07-01,GGOEGAAJ032616,Apparel,15.19,0,0
2016-07-01,GGOEGAAJ032616,Apparel,10.63,3,4
2016-07-01,GGOEGAAJ032616,Apparel,13.29,4,7
2016-07-01,GGOEGAAJ032815,Apparel,13.99,0,0
2016-07-01,GGOEGAAJ032815,Apparel,11.19,1,1
2016-07-01,GGOEGAAJ032815,Apparel,4.8,9,39
2016-07-01,GGOEGAAJ032815,Apparel,6.0,1,14
2016-07-01,GGOEGAAJ080615,Apparel,19.99,1,5
2016-07-01,GGOEGAAJ080615,Apparel,15.99,13,16
2016-07-01,GGOEGAAL010616,Apparel,13.59,0,0
2016-07-01,GGOEGAAL010616,Apparel,16.99,3,9
2016-07-01,GGOEGAAL010617,Apparel,13.59,0,0
2016-07-01,GGOEGAEC033115,Apparel,17.49,6,6
2016-07-01,GGOEGAEC033115,Apparel,13.99,8,8
2016-07-01,GGOEGAER029716,Apparel,18.99,2,2
2016-07-01,GGOEGAER029716,Apparel,15.19,0,0
2016-07-01,GGOEGALB034114,Apparel,13.29,1,2
2016-07-01,GGOEGALB034114,Apparel,4.56,8,8
2016-07-01,GGOEGALB034114,Apparel,5.7,0,0
2016-07-01,GGOEGALQ034214,Apparel,18.99,0,0
2016-07-01,GGOEGALQ034214,Apparel,15.19,1,3
2016-07-01,GGOEGALQ034214,Apparel,13.29,4,11
2016-07-01,GGOEGALQ034214,Apparel,10.63,10,13
2016-07-01,GGOEGAWN062749,Apparel,37.99,0,0
2016-07-01,GGOEGAWN062749,Apparel,26.59,14,29
2016-07-01,GGOEGAWQ062948,Apparel,33.99,0,0
2016-07-01,GGOEGAWQ062948,Apparel,27.19,3,3
2016-07-01,GGOEGAWQ062948,Apparel,19.03,0,0
2016-07-01,GGOEGAWQ062948,Apparel,23.79,2,65
2016-07-01,GGOEGBRB079599,Bags,99.99,0,0
2016-07-01,GGOEGBRB079599,Bags,79.99,2,4
2016-07-01,GGOEGBRD079699,Bags,99.99,0,0
2016-07-01,GGOEGBRD079699,Bags,79.99,3,3
2016-07-01,GGOEGBRJ037399,Bags,69.99,0,0
2016-07-01,GGOEGBRJ037399,Bags,55.99,0,0
2016-07-01,GGOEGFYQ016599,Drinkware,1.99,5,8
2016-07-01,GGOEGFYQ016599,Drinkware,1.59,0,0
2016-07-01,GGOEGFYQ016599,Drinkware,1.11,26,324
2016-07-01,GGOEGFYQ016599,Drinkware,1.39,16,161
2016-07-01,GGOEGHGC019799,Lifestyle,3.5,27,33
2016-07-01,GGOEGHGC019799,Lifestyle,2.8,29,425
2016-07-01,GGOEGOXQ016399,Office,1.99,12,186
2016-07-01,GGOEGOXQ016399,Office,1.59,4,10
2016-07-01,GGOEYAQB073216,Apparel,39.19,0,0
2016-07-01,GGOEYHPB072210,Headgear,10.99,17,168
2016-07-01,GGOEYHPB072210,Headgear,8.79,11,71
2016-07-01,GGOEYOLR018699,Notebooks & Journals,6.99,2,6
2016-07-01,GGOEYOLR018699,Notebooks & Journals,5.59,4,77
2016-07-01,GGOEAAAB034815,Apparel,19.99,1,1
2016-07-01,GGOEAAAB034815,Apparel,15.99,0,0
2016-07-01,GGOEADWQ015699,Drinkware,12.99,6,8
2016-07-01,GGOEADWQ015699,Drinkware,10.39,6,38
2016-07-01,GGOEAHPA004110,Headgear,17.49,1,2
2016-07-01,GGOEAHPA004110,Headgear,13.99,3,5
2016-07-01,GGOEAHPA004110,Headgear,9.99,1,6
2016-07-01,GGOEAHPA004110,Headgear,12.5,0,0
2016-07-01,GGOEGAAB010514,Apparel,13.59,7,13
2016-07-01,GGOEGAAB010514,Apparel,16.99,7,170
2016-07-01,GGOEGAAB033814,Apparel,10.63,1,3
2016-07-01,GGOEGAAB033814,Apparel,13.29,0,0
2016-07-01,GGOEGAAB033814,Apparel,7.6,18,18
2016-07-01,GGOEGAAB033814,Apparel,9.49,3,3
2016-07-01,GGOEGAAB033815,Apparel,10.63,4,23
2016-07-01,GGOEGAAB033815,Apparel,13.29,3,6
2016-07-01,GGOEGAAB033815,Apparel,7.6,20,48
2016-07-01,GGOEGAAB033815,Apparel,9.49,18,24
2016-07-01,GGOEGAAH034014,Apparel,10.63,3,4
2016-07-01,GGOEGAAH034014,Apparel,13.29,0,0
2016-07-01,GGOEGAAH034014,Apparel,5.7,1,9
2016-07-01,GGOEGAAH034014,Apparel,4.56,17,30
2016-07-01,GGOEGAAH034015,Apparel,10.63,5,11
2016-07-01,GGOEGAAH034015,Apparel,5.7,4,6
2016-07-01,GGOEGAAH034015,Apparel,4.56,8,23
2016-07-01,GGOEGAAH034016,Apparel,10.63,2,13
2016-07-01,GGOEGAAH034016,Apparel,5.7,0,0
2016-07-01,GGOEGAAH034016,Apparel,4.56,5,20
2016-07-01,GGOEGAAJ080614,Apparel,15.99,4,9
2016-07-01,GGOEGAAJ080614,Apparel,19.99,6,6
2016-07-01,GGOEGADB056915,Apparel,67.19,1,2
2016-07-01,GGOEGADB056915,Apparel,48.0,6,9
2016-07-01,GGOEGADB056915,Apparel,60.0,0,0
2016-07-01,GGOEGADJ056815,Apparel,61.59,0,0
2016-07-01,GGOEGADJ056815,Apparel,44.0,0,0
2016-07-01,GGOEGADJ056815,Apparel,55.0,4,4
2016-07-01,GGOEGAEA030413,Apparel,15.99,0,0
2016-07-01,GGOEGAEA030413,Apparel,11.19,1,2
2016-07-01,GGOEGAEA030413,Apparel,13.99,0,0
2016-07-01,GGOEGAEA030415,Apparel,15.99,0,0
2016-07-01,GGOEGAEA030415,Apparel,11.19,3,3
2016-07-01,GGOEGAEJ030814,Apparel,23.99,0,0
2016-07-01,GGOEGAEJ030814,Apparel,16.79,2,2
2016-07-01,GGOEGAEJ030814,Apparel,20.99,0,0
2016-07-01,GGOEGAFB035815,Apparel,44.79,0,0
2016-07-01,GGOEGAFB035815,Apparel,55.99,8,8
2016-07-01,GGOEGAFB035816,Apparel,44.79,3,3
2016-07-01,GGOEGAFB035816,Apparel,55.99,1,1
2016-07-01,GGOEGALJ034414,Apparel,10.63,0,0
2016-07-01,GGOEGALJ034414,Apparel,4.56,0,0
2016-07-01,GGOEGALJ034414,Apparel,5.7,5,6
2016-07-01,GGOEGALJ034416,Apparel,10.63,0,0
2016-07-01,GGOEGALJ036415,Apparel,13.43,0,0
2016-07-01,GGOEGALJ036415,Apparel,9.6,0,0
2016-07-01,GGOEGALJ036415,Apparel,12.0,0,0
2016-07-01,GGOEGALJ072916,Apparel,15.39,0,0
2016-07-01,GGOEGALQ036615,Apparel,11.19,1,1
2016-07-01,GGOEGALQ036615,Apparel,4.8,0,0
2016-07-01,GGOEGALQ036615,Apparel,6.0,8,9
2016-07-01,GGOEGAPB057812,Apparel,67.19,1,2
2016-07-01,GGOEGAPB057812,Apparel,83.99,0,0
2016-07-01,GGOEGARJ058413,Apparel,55.43,0,0
2016-07-01,GGOEGATB060213,Apparel,36.39,0,0
2016-07-01,GGOEGATB060213,Apparel,26.0,0,0
2016-07-01,GGOEGATB060213,Apparel,32.49,0,0
2016-07-01,GGOEGAWN062750,Apparel,37.99,0,0
2016-07-01,GGOEGAWN062750,Apparel,26.59,34,34
2016-07-01,GGOEGAXC065230,Apparel,13.59,0,0
2016-07-01,GGOEGAYH068425,Apparel,10.63,0,0
2016-07-01,GGOEGBJC019999,Bags,3.99,15,90
2016-07-01,GGOEGBJC019999,Bags,4.99,12,44
2016-07-01,GGOEGBRA037499,Bags,99.99,9,11
2016-07-01,GGOEGBRA037499,Bags,79.99,6,9
2016-07-01,GGOEGCBC016999,Lifestyle,4.89,2,2
2016-07-01,GGOEGCBC016999,Lifestyle,1.68,4,4
2016-07-01,GGOEGCBC016999,Lifestyle,2.1,2,15
2016-07-01,GGOEGDHC018299,Drinkware,2.99,21,1144
2016-07-01,GGOEGDHC018299,Drinkware,2.39,11,190
2016-07-01,GGOEGDHC074099,Drinkware,15.19,14,58
2016-07-01,GGOEGDHC074099,Drinkware,18.99,4,9
2016-07-01,GGOEGDHQ015399,Drinkware,24.99,12,31
2016-07-01,GGOEGDHQ015399,Drinkware,19.99,22,64
2016-07-01,GGOEGDHR018499,Drinkware,2.99,9,23
2016-07-01,GGOEGDHR018499,Drinkware,2.39,12,116
2016-07-01,GGOEGHPB003410,Headgear,22.99,0,0
2016-07-01,GGOEGHPB003410,Headgear,11.5,9,15
2016-07-01,GGOEGHPB003410,Headgear,9.2,8,10
2016-07-01,GGOEGOAA017199,Office,4.99,1,14
2016-07-01,GGOEGOAA017199,Office,3.99,4,26
2016-07-01,GGOEGOAA017199,Office,2.79,18,90
2016-07-01,GGOEGOAA017199,Office,3.49,10,120
2016-07-01,GGOEGOCC077999,Office,9.99,1,5
2016-07-01,GGOEGOCC077999,Office,7.99,75,75
2016-07-01,GGOEGOCC077999,Office,5.59,8,121
2016-07-01,GGOEGOCC077999,Office,6.99,4,504
2016-07-01,GGOEGOCR017899,Notebooks & Journals,3.99,10,321
2016-07-01,GGOEGOCR017899,Notebooks & Journals,3.19,12,505
2016-07-01,GGOEYAEA035114,Apparel,20.99,0,0
2016-07-01,GGOEYAEA035114,Apparel,15.0,0,0
2016-07-01,GGOEYAEA035114,Apparel,12.0,1,3
2016-07-01,GGOEYAYR068624,Apparel,18.99,1,1
2016-07-01,GGOEYAYR068624,Apparel,15.19,1,3
2016-07-01,GGOEAAAB034917,Apparel,19.99,1,2
2016-07-01,GGOEAAAB034917,Apparel,15.99,3,4
2016-07-01,GGOEADHH055999,Drinkware,2.99,9,34
2016-07-01,GGOEADHH055999,Drinkware,2.39,5,24
2016-07-01,GGOEAFKQ020499,Office,1.59,6,7
2016-07-01,GGOEAFKQ020499,Office,1.99,3,16
2016-07-01,GGOEGAAJ080617,Apparel,19.99,0,0
2016-07-01,GGOEGAAJ080617,Apparel,15.99,0,0
2016-07-01,GGOEGAAQ010413,Apparel,16.99,6,13
2016-07-01,GGOEGAAQ010413,Apparel,13.59,9,26
2016-07-01,GGOEGAEQ027913,Apparel,16.99,0,0
2016-07-01,GGOEGAEQ027913,Apparel,13.59,4,5
2016-07-01,GGOEGBMB073799,Bags,15.99,1,1
2016-07-01,GGOEGBMB073799,Bags,19.99,2,7
2016-07-01,GGOEGBMB073799,Bags,11.19,4,6
2016-07-01,GGOEGBMB073799,Bags,13.99,2,6
2016-07-01,GGOEGBMJ013399,Bags,3.99,12,82
2016-07-01,GGOEGBMJ013399,Bags,4.99,6,542
2016-07-01,GGOEGCBB074199,Electronics,6.99,6,8
2016-07-01,GGOEGCBB074199,Electronics,5.59,10,11
2016-07-01,GGOEGCBC074299,Electronics,4.99,1,6
2016-07-01,GGOEGCBC074299,Electronics,3.99,3,16
2016-07-01,GGOEGCKQ013199,Drinkware,1.99,7,11
2016-07-01,GGOEGCKQ013199,Drinkware,1.59,3,30
2016-07-01,GGOEGCMB020932,Bags,17.59,0,0
2016-07-01,GGOEGCMB020932,Bags,15.39,0,0
2016-07-01,GGOEGCMB020932,Bags,12.31,5,60
2016-07-01,GGOEGCNB021099,Lifestyle,11.99,0,0
2016-07-01,GGOEGCNB021099,Lifestyle,9.59,1,2
2016-07-01,GGOEGCNB021099,Lifestyle,6.71,0,0
2016-07-01,GGOEGCNB021099,Lifestyle,8.39,2,22
2016-07-01,GGOEGDWR015799,Drinkware,10.39,19,68
2016-07-01,GGOEGDWR015799,Drinkware,12.99,11,53
2016-07-01,GGOEGFKQ020799,Office,2.39,35,222
2016-07-01,GGOEGFKQ020799,Office,2.99,8,54
2016-07-01,GGOEGFQB013799,Lifestyle,8.99,2,2
2016-07-01,GGOEGFQB013799,Lifestyle,5.03,7,12
2016-07-01,GGOEGFQB013799,Lifestyle,6.29,0,0
2016-07-01,GGOEGFSR022099,Lifestyle,1.99,16,670
2016-07-01,GGOEGFSR022099,Lifestyle,1.59,12,101
2016-07-01,GGOEGOBC078699,Accessories,8.99,2,3
2016-07-01,GGOEGOBC078699,Fun,7.19,0,0
2016-07-01,GGOEGOBC078699,Fun,3.6,17,23
2016-07-01,GGOEGOBC078699,Fun,4.5,9,120
2016-07-01,GGOEGOBG023599,Office,2.99,4,5
2016-07-01,GGOEGOBG023599,Office,2.39,6,13
2016-07-01,GGOEWFKA082999,Electronics,2.99,3,6
2016-07-01,GGOEWFKA082999,Electronics,2.39,2,6
2016-07-01,GGOEYAFB073113,Apparel,55.99,0,0
2016-07-01,GGOEYAFB073113,Apparel,44.79,1,4
2016-07-01,GGOEYAFB073113,Apparel,31.35,0,0
2016-07-01,GGOEAAAL081113,Apparel,13.99,0,0
2016-07-01,GGOEAAAL081116,Apparel,13.99,2,2
2016-07-01,GGOEAAAL081116,Apparel,9.99,1,2
2016-07-01,GGOEAAEJ030913,Apparel,16.79,2,2
2016-07-01,GGOEAAEJ030913,Apparel,12.0,0,0
2016-07-01,GGOEAAEJ035713,Apparel,11.75,1,2
2016-07-01,GGOEAAEJ035714,Apparel,11.75,1,1
2016-07-01,GGOEAAEJ035714,Apparel,8.4,0,0
2016-07-01,GGOEADHH073999,Drinkware,15.19,0,0
2016-07-01,GGOEADHH073999,Drinkware,10.63,12,37
2016-07-01,GGOEADHH073999,Drinkware,13.29,2,2
2016-07-01,GGOEAKDH019899,Lifestyle,3.99,12,32
2016-07-01,GGOEAKDH019899,Lifestyle,3.19,14,100
2016-07-01,GGOEAOCB077499,Notebooks & Journals,13.99,0,0
2016-07-01,GGOEAOCB077499,Notebooks & Journals,4.8,6,8
2016-07-01,GGOEAOCB077499,Notebooks & Journals,6.0,0,0
2016-07-01,GGOEGAAB058915,Apparel,15.39,3,3
2016-07-01,GGOEGAAC032114,Apparel,15.19,0,0
2016-07-01,GGOEGAAC032114,Apparel,18.99,1,1
2016-07-01,GGOEGAAC032115,Apparel,15.19,0,0
2016-07-01,GGOEGAAC035013,Apparel,15.99,0,0
2016-07-01,GGOEGAAC035015,Apparel,15.99,1,2
2016-07-01,GGOEGAAH034013,Apparel,10.63,0,0
2016-07-01,GGOEGAAJ032314,Apparel,18.99,1,3
2016-07-01,GGOEGAAJ032314,Apparel,15.19,0,0
2016-07-01,GGOEGAAJ032314,Apparel,10.63,5,5
2016-07-01,GGOEGAAJ032314,Apparel,13.29,0,0
2016-07-01,GGOEGAAJ032315,Apparel,15.19,2,2
2016-07-01,GGOEGAAJ032315,Apparel,18.99,2,2
2016-07-01,GGOEGAAJ032315,Apparel,10.63,18,20
2016-07-01,GGOEGAAJ032315,Apparel,13.29,0,0
2016-07-01,GGOEGAAJ032615,Apparel,15.19,0,0
2016-07-01,GGOEGAAJ032615,Apparel,10.63,0,0
2016-07-01,GGOEGAAJ032615,Apparel,13.29,4,11
2016-07-01,GGOEGAAJ032715,Apparel,11.19,0,0
2016-07-01,GGOEGAAJ032715,Apparel,9.99,4,22
2016-07-01,GGOEGAAJ032715,Apparel,8.0,0,0
2016-07-01,GGOEGAAJ059114,Apparel,12.31,0,0
2016-07-01,GGOEGAAJ059114,Apparel,11.0,5,7
2016-07-01,GGOEGAAJ059114,Apparel,8.8,2,4
2016-07-01,GGOEGAAJ059115,Apparel,12.31,1,2
2016-07-01,GGOEGAAJ059115,Apparel,8.8,0,0
2016-07-01,GGOEGAAJ059115,Apparel,11.0,2,5
2016-07-01,GGOEGAAL059013,Apparel,15.39,0,0
2016-07-01,GGOEGAAQ010415,Apparel,13.59,17,42
2016-07-01,GGOEGAAQ010415,Apparel,16.99,10,10
2016-07-01,GGOEGAAQ033914,Apparel,10.63,0,0
2016-07-01,GGOEGAAQ033914,Apparel,4.56,6,18
2016-07-01,GGOEGAAQ033914,Apparel,5.7,0,0
2016-07-01,GGOEGACB023699,Lifestyle,9.09,0,0
2016-07-01,GGOEGACB023699,Lifestyle,7.27,0,0
2016-07-01,GGOEGADB059215,Apparel,39.19,1,1
2016-07-01,GGOEGADB059215,Apparel,28.0,3,3
2016-07-01,GGOEGADB059215,Apparel,34.99,0,0
2016-07-01,GGOEGADC059515,Apparel,41.99,1,2
2016-07-01,GGOEGAEB027815,Apparel,13.59,4,16
2016-07-01,GGOEGAEJ028917,Apparel,15.19,0,0
2016-07-01,GGOEGAEJ035314,Apparel,29.99,1,1
2016-07-01,GGOEGAEJ035314,Apparel,20.99,3,3
2016-07-01,GGOEGAEQ027915,Apparel,16.99,2,2
2016-07-01,GGOEGAEQ027915,Apparel,13.59,5,9
2016-07-01,GGOEGAFJ036214,Apparel,41.59,2,2
2016-07-01,GGOEGAFJ036214,Apparel,36.39,0,0
2016-07-01,GGOEGAFJ036215,Apparel,41.59,0,0
2016-07-01,GGOEGAFJ036215,Apparel,29.11,5,5
2016-07-01,GGOEGALB034113,Apparel,13.29,0,0
2016-07-01,GGOEGALB034113,Apparel,10.63,4,5
2016-07-01,GGOEGALB034113,Apparel,5.7,10,14
2016-07-01,GGOEGALB034113,Apparel,4.56,6,6
2016-07-01,GGOEGALB034117,Apparel,13.29,0,0
2016-07-01,GGOEGALB034117,Apparel,4.56,5,5
2016-07-01,GGOEGALB034117,Apparel,5.7,9,10
2016-07-01,GGOEGALB036517,Apparel,13.99,0,0
2016-07-01,GGOEGALB036517,Apparel,4.8,1,1
2016-07-01,GGOEGALJ036413,Apparel,13.43,0,0
2016-07-01,GGOEGALP034315,Apparel,10.63,0,0
2016-07-01,GGOEGALP034315,Apparel,7.6,0,0
2016-07-01,GGOEGALP034315,Apparel,9.49,0,0
2016-07-01,GGOEGALP034316,Apparel,10.63,1,1
2016-07-01,GGOEGAPB058215,Apparel,59.99,1,1
2016-07-01,GGOEGAPB058215,Apparel,41.99,0,0
2016-07-01,GGOEGATC060313,Apparel,36.39,1,1
2016-07-01,GGOEGATC060313,Apparel,26.0,0,0
2016-07-01,GGOEGAWH061349,Apparel,19.19,0,0
2016-07-01,GGOEGAWH061349,Apparel,13.43,0,0
2016-07-01,GGOEGAWH061349,Apparel,16.79,1,3
2016-07-01,GGOEGAWQ062250,Apparel,13.59,1,1
2016-07-01,GGOEGAYC068326,Apparel,15.19,0,0
2016-07-01,GGOEGAYC068326,Apparel,18.99,1,1
2016-07-01,GGOEGAYH067924,Apparel,15.19,1,2
2016-07-01,GGOEGAYH067924,Apparel,18.99,0,0
2016-07-01,GGOEGAYH068456,Apparel,10.63,4,8
2016-07-01,GGOEGAYL068126,Apparel,17.59,0,0
2016-07-01,GGOEGAYL068156,Apparel,17.59,0,0
2016-07-01,GGOEGAYQ069025,Apparel,15.19,0,0
2016-07-01,GGOEGAYQ069026,Apparel,15.19,0,0
2016-07-01,GGOEGAYR068224,Apparel,15.19,1,2
2016-07-01,GGOEGAYT068525,Apparel,10.63,3,3
2016-07-01,GGOEGBFC018799,Electronics,3.99,6,9
2016-07-01,GGOEGBFC018799,Electronics,4.99,8,16
2016-07-01,GGOEGBJL013999,Bags,12.79,17,80
2016-07-01,GGOEGBJL013999,Bags,15.99,10,24
2016-07-01,GGOEGBMC056599,Bags,63.99,0,0
2016-07-01,GGOEGBMC056599,Bags,32.0,11,11
2016-07-01,GGOEGBMC056599,Bags,39.99,3,3
2016-07-01,GGOEGBPB081999,Bags,39.99,17,17
2016-07-01,GGOEGBPB082099,Bags,47.99,1,20
2016-07-01,GGOEGBPB082099,Bags,33.59,0,0
2016-07-01,GGOEGBPB082099,Bags,41.99,0,0
2016-07-01,GGOEGBRB013899,Bags,79.99,2,7
2016-07-01,GGOEGBRB013899,Bags,99.99,4,7
2016-07-01,GGOEGCBN016899,Lifestyle,4.89,0,0
2016-07-01,GGOEGCBN016899,Lifestyle,2.1,3,9
2016-07-01,GGOEGCBN016899,Lifestyle,1.68,0,0
2016-07-01,GGOEGDHQ014899,Drinkware,24.99,4,8
2016-07-01,GGOEGDHQ014899,Drinkware,19.99,3,7
2016-07-01,GGOEGEHQ071199,Headgear,47.19,1,9
2016-07-01,GGOEGEHQ071199,Headgear,58.99,0,0
2016-07-01,GGOEGESC014099,Electronics,3.99,1,6
2016-07-01,GGOEGESC014099,Electronics,4.99,0,0
2016-07-01,GGOEGESC014699,Electronics,13.59,1,26
2016-07-01,GGOEGEVR014999,Electronics,34.99,2,44
