year_month,product_id,product_category,product_price,present_user_cnt,present_total_qty
2016-07-01,GGOEGCMB020932,Bags,30.78,0,0
2016-07-01,GGOEGCMB020932,Bags,615.5,1,100
2016-07-01,GGOEGDWR015799,Drinkware,41.56,3,12
2016-07-01,GGOEGDWR015799,Drinkware,10.39,17,43
2016-07-01,GGOEGDWR015799,Drinkware,83.12,1,8
2016-07-01,GGOEGDWR015799,Drinkware,12.99,19,40
2016-07-01,GGOEGDWR015799,Drinkware,25.98,0,0
2016-07-01,GGOEGDWR015799,Drinkware,51.95,1,12
2016-07-01,GGOEGDWR015799,Drinkware,64.95,0,0
2016-07-01,GGOEGDWR015799,Drinkware,20.78,5,25
2016-07-01,GGOEGDWR015799,Drinkware,389.7,4,61
2016-07-01,GGOEGDWR015799,Drinkware,207.8,1,23
2016-07-01,GGOEGDWR015799,Drinkware,31.17,1,2
2016-07-01,GGOEGDWR015799,Drinkware,38.97,1,18
2016-07-01,GGOEGDWR015799,Drinkware,62.34,3,5
2016-07-01,GGOEGDWR015799,Drinkware,51.96,1,3
2016-07-01,GGOEGDWR015799,Drinkware,129.9,1,10
2016-07-01,GGOEGFSR022099,Lifestyle,3.98,5,10
2016-07-01,GGOEGFSR022099,Lifestyle,9.95,2,8
2016-07-01,GGOEGFSR022099,Lifestyle,79.5,1,43
2016-07-01,GGOEGFSR022099,Lifestyle,1.99,5,9
2016-07-01,GGOEGFSR022099,Lifestyle,31.8,1,21
2016-07-01,GGOEGFSR022099,Lifestyle,3.18,5,8
2016-07-01,GGOEGFSR022099,Lifestyle,19.9,0,0
2016-07-01,GGOEGFSR022099,Lifestyle,23.85,2,35
2016-07-01,GGOEGFSR022099,Lifestyle,25.87,0,0
2016-07-01,GGOEGFSR022099,Lifestyle,1.59,10,20
2016-07-01,GGOEGFSR022099,Lifestyle,6.36,1,11
2016-07-01,GGOEGFSR022099,Lifestyle,7.95,1,11
2016-07-01,GGOEGFSR022099,Lifestyle,15.9,2,26
2016-07-01,GGOEGFSR022099,Lifestyle,95.4,1,128
2016-07-01,GGOEGFSR022099,Lifestyle,4.77,0,0
2016-07-01,GGOEGFSR022099,Lifestyle,5.97,2,5
2016-07-01,GGOEGFSR022099,Lifestyle,29.85,1,19
2016-07-01,GGOEGFSR022099,Lifestyle,39.8,3,58
2016-07-01,GGOEGFSR022099,Lifestyle,597.0,2,1223
2016-07-01,GGOEGFSR022099,Lifestyle,696.5,1,1016
2016-07-01,GGOEGFSR022099,Lifestyle,159.2,1,421
2016-07-01,GGOEGFSR022099,Lifestyle,995.0,5,2055
2016-07-01,GGOEGFSR022099,Lifestyle,11.94,1,7
2016-07-01,GGOEGOBC078699,Fun,8.99,2,3
2016-07-01,GGOEGOBC078699,Fun,43.14,2,21
2016-07-01,GGOEGOBC078699,Fun,17.98,2,6
2016-07-01,GGOEGOBC078699,Fun,7.19,3,6
2016-07-01,GGOEGOBC078699,Fun,3.6,16,60
2016-07-01,GGOEGOBC078699,Fun,7.2,7,17
2016-07-01,GGOEGOBC078699,Fun,13.5,1,5
2016-07-01,GGOEGOBC078699,Fun,450.0,0,0
2016-07-01,GGOEGOBC078699,Fun,36.0,1,20
2016-07-01,GGOEGOBC078699,Fun,4.5,22,33
2016-07-01,GGOEGOBC078699,Fun,18.0,0,0
2016-07-01,GGOEGOBC078699,Fun,14.4,1,10
2016-07-01,GGOEGOBG023599,Office,5.98,0,0
2016-07-01,GGOEGOBG023599,Office,4.78,3,10
2016-07-01,GGOEGOBG023599,Office,7.17,0,0
2016-07-01,GGOEGOBG023599,Office,2.39,5,7
2016-07-01,GGOEGOBG023599,Office,23.9,1,36
2016-07-01,GGOEGOBG023599,Office,2.99,0,0
2016-07-01,GGOEGOBG023599,Office,14.34,1,10
2016-07-01,GGOEYAFB073113,Apparel,55.99,3,13
2016-07-01,GGOEYAFB073113,Apparel,223.95,0,0
2016-07-01,GGOEYAFB073113,Apparel,39.19,0,0
2016-07-01,GGOEYAFB073113,Apparel,31.35,6,6
2016-07-01,GGOEYAFB073113,Apparel,156.75,2,4
2016-07-01,GGOEYAFB073113,Apparel,78.38,0,0
2016-07-01,GGOEYAFB073113,Apparel,62.7,0,0
2016-07-01,GGOEYAQB073217,Apparel,39.19,0,0
2016-07-01,GGOEAAAL081113,Apparel,13.99,0,0
2016-07-01,GGOEAAAL081113,Apparel,9.99,2,4
2016-07-01,GGOEAAEJ030913,Apparel,16.79,2,3
2016-07-01,GGOEAAEJ030913,Apparel,12.0,5,10
2016-07-01,GGOEAAEJ030913,Apparel,15.0,4,4
2016-07-01,GGOEAAEJ030913,Apparel,24.0,2,2
2016-07-01,GGOEAAEJ035713,Apparel,11.75,1,1
2016-07-01,GGOEAAEJ035713,Apparel,8.4,4,4
2016-07-01,GGOEAAEJ035713,Apparel,10.5,2,4
2016-07-01,GGOEAAEJ035713,Apparel,25.2,0,0
2016-07-01,GGOEAAEJ035714,Apparel,11.75,0,0
2016-07-01,GGOEAAEJ035714,Apparel,8.4,10,18
2016-07-01,GGOEAAEJ035714,Apparel,21.0,1,10
2016-07-01,GGOEADHH073999,Drinkware,15.19,0,0
2016-07-01,GGOEADHH073999,Drinkware,10.63,11,13
2016-07-01,GGOEADHH073999,Drinkware,212.6,3,18
2016-07-01,GGOEADHH073999,Drinkware,53.15,0,0
2016-07-01,GGOEADHH073999,Drinkware,13.29,0,0
2016-07-01,GGOEADHH073999,Drinkware,21.26,2,5
2016-07-01,GGOEADHH073999,Drinkware,26.58,1,2
2016-07-01,GGOEADHH073999,Drinkware,39.87,2,2
2016-07-01,GGOEADHH073999,Drinkware,106.3,0,0
2016-07-01,GGOEADHH073999,Drinkware,53.16,0,0
2016-07-01,GGOEAHPB076115,Headgear,21.99,0,0
2016-07-01,GGOEAHPB076115,Headgear,17.59,0,0
2016-07-01,GGOEAHPB076115,Headgear,15.39,2,8
2016-07-01,GGOEAHPJ004213,Headgear,76.95,3,4
2016-07-01,GGOEAHPJ004213,Headgear,12.31,3,5
2016-07-01,GGOEAHPJ004213,Headgear,8.8,2,3
2016-07-01,GGOEAHPJ004213,Headgear,11.0,0,0
2016-07-01,GGOEAKDH019899,Lifestyle,19.95,0,0
2016-07-01,GGOEAKDH019899,Lifestyle,7.98,4,9
2016-07-01,GGOEAKDH019899,Lifestyle,31.9,6,47
2016-07-01,GGOEAKDH019899,Lifestyle,3.99,5,8
2016-07-01,GGOEAKDH019899,Lifestyle,15.95,2,14
2016-07-01,GGOEAKDH019899,Lifestyle,6.38,4,4
2016-07-01,GGOEAKDH019899,Lifestyle,9.57,5,10
2016-07-01,GGOEAKDH019899,Lifestyle,3.19,12,14
2016-07-01,GGOEAKDH019899,Lifestyle,39.9,4,35
2016-07-01,GGOEAKDH019899,Lifestyle,41.47,0,0
2016-07-01,GGOEAKDH019899,Lifestyle,79.8,2,18
2016-07-01,GGOEAKDH019899,Lifestyle,15.96,1,4
2016-07-01,GGOEAKDH019899,Lifestyle,12.76,4,46
2016-07-01,GGOEAKDH019899,Lifestyle,63.8,2,14
2016-07-01,GGOEAOCB077499,Notebooks & Journals,13.99,1,2
2016-07-01,GGOEAOCB077499,Notebooks & Journals,12.0,1,8
2016-07-01,GGOEAOCB077499,Notebooks & Journals,24.0,1,4
2016-07-01,GGOEAOCB077499,Notebooks & Journals,6.0,0,0
2016-07-01,GGOEAOCB077499,Notebooks & Journals,4.8,3,3
2016-07-01,GGOEGAAB010516,Apparel,101.94,2,9
2016-07-01,GGOEGAAB010516,Apparel,16.99,4,8
2016-07-01,GGOEGAAB010516,Apparel,13.59,14,15
2016-07-01,GGOEGAAB010516,Apparel,27.18,2,2
2016-07-01,GGOEGAAB010516,Apparel,50.97,3,4
2016-07-01,GGOEGAAB010516,Apparel,33.98,0,0
2016-07-01,GGOEGAAB010516,Apparel,67.95,1,6
2016-07-01,GGOEGAAB058915,Apparel,12.31,1,2
2016-07-01,GGOEGAAB058915,Apparel,15.39,0,0
2016-07-01,GGOEGAAB058917,Apparel,15.39,0,0
2016-07-01,GGOEGAAC032114,Apparel,15.19,3,4
2016-07-01,GGOEGAAC032114,Apparel,18.99,1,3
2016-07-01,GGOEGAAC032115,Apparel,15.19,1,7
2016-07-01,GGOEGAAC035013,Apparel,15.99,3,5
2016-07-01,GGOEGAAC035013,Apparel,19.99,0,0
2016-07-01,GGOEGAAH034013,Apparel,10.63,1,1
2016-07-01,GGOEGAAJ032315,Apparel,15.19,0,0
2016-07-01,GGOEGAAJ032315,Apparel,18.99,1,3
2016-07-01,GGOEGAAJ032315,Apparel,10.63,8,19
2016-07-01,GGOEGAAJ032315,Apparel,21.26,2,2
2016-07-01,GGOEGAAJ032315,Apparel,13.29,3,4
2016-07-01,GGOEGAAJ032315,Apparel,106.3,0,0
2016-07-01,GGOEGAAJ032315,Apparel,26.58,0,0
2016-07-01,GGOEGAAJ032615,Apparel,15.19,1,2
2016-07-01,GGOEGAAJ032615,Apparel,18.99,0,0
2016-07-01,GGOEGAAJ032615,Apparel,10.63,6,6
2016-07-01,GGOEGAAJ032615,Apparel,13.29,3,5
2016-07-01,GGOEGAAJ032615,Apparel,39.87,0,0
2016-07-01,GGOEGAAJ032615,Apparel,132.9,1,24
2016-07-01,GGOEGAAJ032715,Apparel,11.19,1,1
2016-07-01,GGOEGAAJ032715,Apparel,27.98,1,1
2016-07-01,GGOEGAAJ032715,Apparel,9.99,7,7
2016-07-01,GGOEGAAJ032715,Apparel,8.0,2,3
2016-07-01,GGOEGAAJ032715,Apparel,49.95,2,9
2016-07-01,GGOEGAAJ032715,Apparel,40.0,2,7
2016-07-01,GGOEGAAJ032715,Apparel,16.0,1,3
2016-07-01,GGOEGAAJ059114,Apparel,12.31,0,0
2016-07-01,GGOEGAAJ059114,Apparel,24.62,0,0
2016-07-01,GGOEGAAJ059114,Apparel,11.0,4,6
2016-07-01,GGOEGAAJ059114,Apparel,8.8,3,4
2016-07-01,GGOEGAAJ059114,Apparel,22.0,1,6
2016-07-01,GGOEGAAJ059114,Apparel,33.0,0,0
2016-07-01,GGOEGAAJ059114,Apparel,55.0,0,0
2016-07-01,GGOEGAAJ059115,Apparel,12.31,1,4
2016-07-01,GGOEGAAJ059115,Apparel,8.8,9,26
2016-07-01,GGOEGAAJ059115,Apparel,22.0,3,12
2016-07-01,GGOEGAAJ059115,Apparel,17.6,1,1
2016-07-01,GGOEGAAJ073414,Apparel,18.99,0,0
2016-07-01,GGOEGAAJ073414,Apparel,15.19,1,2
2016-07-01,GGOEGAAJ080613,Apparel,19.99,3,5
2016-07-01,GGOEGAAJ080613,Apparel,15.99,0,0
2016-07-01,GGOEGAAL059013,Apparel,15.39,0,0
2016-07-01,GGOEGAAQ033914,Apparel,10.63,0,0
2016-07-01,GGOEGAAQ033914,Apparel,13.29,2,2
2016-07-01,GGOEGAAQ033914,Apparel,4.56,12,30
2016-07-01,GGOEGAAQ033914,Apparel,45.6,0,0
2016-07-01,GGOEGAAQ033914,Apparel,5.7,8,8
2016-07-01,GGOEGAAQ033914,Apparel,9.12,1,8
2016-07-01,GGOEGAAQ033914,Apparel,11.4,4,6
2016-07-01,GGOEGAAQ033914,Apparel,17.1,2,3
2016-07-01,GGOEGACB023699,Lifestyle,27.27,1,6
2016-07-01,GGOEGACB023699,Lifestyle,9.09,6,7
2016-07-01,GGOEGACB023699,Lifestyle,14.54,0,0
2016-07-01,GGOEGADB057318,Apparel,224.97,1,2
2016-07-01,GGOEGADB059215,Apparel,39.19,1,2
2016-07-01,GGOEGADB059215,Apparel,28.0,6,6
2016-07-01,GGOEGADB059215,Apparel,34.99,4,5
2016-07-01,GGOEGADC059515,Apparel,41.99,0,0
2016-07-01,GGOEGADJ056813,Apparel,61.59,0,0
2016-07-01,GGOEGADJ056813,Apparel,76.99,1,4
2016-07-01,GGOEGADJ056813,Apparel,44.0,8,10
2016-07-01,GGOEGADJ056813,Apparel,55.0,0,0
2016-07-01,GGOEGADJ056813,Apparel,132.0,2,2
2016-07-01,GGOEGAEB027815,Apparel,13.59,0,0
2016-07-01,GGOEGAEB027815,Apparel,108.72,1,33
2016-07-01,GGOEGAEB027815,Apparel,67.95,1,4
2016-07-01,GGOEGAEC033113,Apparel,13.99,2,4
2016-07-01,GGOEGAEC033113,Apparel,17.49,0,0
2016-07-01,GGOEGAEC033113,Apparel,52.47,1,12
2016-07-01,GGOEGAEJ028917,Apparel,15.19,1,1
2016-07-01,GGOEGAEJ035313,Apparel,29.99,1,4
2016-07-01,GGOEGAEJ035313,Apparel,20.99,6,8
2016-07-01,GGOEGAEJ035313,Apparel,16.79,0,0
2016-07-01,GGOEGAEJ035314,Apparel,29.99,0,0
2016-07-01,GGOEGAEJ035314,Apparel,20.99,2,3
2016-07-01,GGOEGAEQ027915,Apparel,16.99,1,1
2016-07-01,GGOEGAEQ027915,Apparel,13.59,3,3
2016-07-01,GGOEGAEQ027915,Apparel,67.95,1,4
2016-07-01,GGOEGAFJ036214,Apparel,41.59,0,0
2016-07-01,GGOEGAFJ036214,Apparel,124.77,0,0
2016-07-01,GGOEGAFJ036214,Apparel,36.39,1,4
2016-07-01,GGOEGAFJ036215,Apparel,41.59,2,2
2016-07-01,GGOEGAFJ036215,Apparel,29.11,0,0
2016-07-01,GGOEGAFJ036215,Apparel,87.33,1,4
2016-07-01,GGOEGALB034113,Apparel,13.29,0,0
2016-07-01,GGOEGALB034113,Apparel,10.63,2,4
2016-07-01,GGOEGALB034113,Apparel,5.7,9,26
2016-07-01,GGOEGALB034113,Apparel,11.4,3,11
2016-07-01,GGOEGALB034113,Apparel,4.56,5,16
2016-07-01,GGOEGALB034113,Apparel,22.8,0,0
2016-07-01,GGOEGALB034113,Apparel,28.5,2,3
2016-07-01,GGOEGALB034113,Apparel,9.12,0,0
2016-07-01,GGOEGALB034117,Apparel,13.29,0,0
2016-07-01,GGOEGALB034117,Apparel,4.56,6,9
2016-07-01,GGOEGALB034117,Apparel,5.7,9,12
2016-07-01,GGOEGALB034117,Apparel,9.12,0,0
2016-07-01,GGOEGALB034117,Apparel,11.4,2,4
2016-07-01,GGOEGALB034117,Apparel,28.5,1,3
2016-07-01,GGOEGALB036517,Apparel,13.99,1,1
2016-07-01,GGOEGALB036517,Apparel,4.8,2,4
2016-07-01,GGOEGALB036517,Apparel,6.0,0,0
2016-07-01,GGOEGALJ034413,Apparel,10.63,1,8
2016-07-01,GGOEGALJ034413,Apparel,4.56,6,6
2016-07-01,GGOEGALJ034413,Apparel,5.7,1,2
2016-07-01,GGOEGALJ034413,Apparel,9.12,0,0
2016-07-01,GGOEGALJ034413,Apparel,18.24,0,0
2016-07-01,GGOEGALJ036413,Apparel,13.43,0,0
2016-07-01,GGOEGALJ036413,Apparel,12.0,0,0
2016-07-01,GGOEGALJ036413,Apparel,9.6,0,0
2016-07-01,GGOEGALJ057913,Apparel,30.79,0,0
2016-07-01,GGOEGALJ057913,Apparel,22.0,1,1
2016-07-01,GGOEGALL074613,Apparel,9.51,3,5
2016-07-01,GGOEGALL074613,Apparel,6.8,0,0
2016-07-01,GGOEGALL074613,Apparel,8.49,3,9
2016-07-01,GGOEGALP034316,Apparel,10.63,0,0
2016-07-01,GGOEGALP036313,Apparel,13.43,0,0
2016-07-01,GGOEGALP036313,Apparel,16.79,0,0
2016-07-01,GGOEGALP036313,Apparel,12.0,0,0
2016-07-01,GGOEGALP036313,Apparel,9.6,3,5
2016-07-01,GGOEGAPB058213,Apparel,59.99,0,0
2016-07-01,GGOEGAPB058213,Apparel,41.99,0,0
2016-07-01,GGOEGAPB058215,Apparel,59.99,1,1
2016-07-01,GGOEGAPB058215,Apparel,41.99,0,0
2016-07-01,GGOEGAPB058615,Apparel,73.49,0,0
2016-07-01,GGOEGAPB058615,Apparel,52.5,0,0
2016-07-01,GGOEGATC060313,Apparel,36.39,0,0
2016-07-01,GGOEGATC060313,Apparel,26.0,4,8
2016-07-01,GGOEGATC060313,Apparel,52.0,0,0
2016-07-01,GGOEGAWC061948,Apparel,13.59,2,8
2016-07-01,GGOEGAWC062848,Apparel,30.39,5,6
2016-07-01,GGOEGAWC062848,Apparel,212.72,0,0
2016-07-01,GGOEGAWH061349,Apparel,19.19,1,1
2016-07-01,GGOEGAWH061349,Apparel,13.43,0,0
2016-07-01,GGOEGAWH061349,Apparel,83.95,0,0
2016-07-01,GGOEGAWQ062250,Apparel,13.59,0,0
2016-07-01,GGOEGAYC068326,Apparel,15.19,1,2
2016-07-01,GGOEGAYC068326,Apparel,18.99,0,0
2016-07-01,GGOEGAYH067924,Apparel,15.19,0,0
2016-07-01,GGOEGAYH067924,Apparel,18.99,0,0
2016-07-01,GGOEGAYH067924,Apparel,39.87,0,0
2016-07-01,GGOEGAYH068456,Apparel,10.63,0,0
2016-07-01,GGOEGAYH068456,Apparel,79.74,1,4
2016-07-01,GGOEGAYL068126,Apparel,17.59,1,4
2016-07-01,GGOEGAYL068126,Apparel,323.19,3,25
2016-07-01,GGOEGAYL068156,Apparel,17.59,0,0
2016-07-01,GGOEGAYL068156,Apparel,400.14,1,27
2016-07-01,GGOEGAYQ069025,Apparel,15.19,2,7
2016-07-01,GGOEGAYQ069025,Apparel,30.38,1,3
2016-07-01,GGOEGAYQ069026,Apparel,15.19,1,1
2016-07-01,GGOEGAYR068224,Apparel,15.19,0,0
2016-07-01,GGOEGAYT068525,Apparel,10.63,0,0
2016-07-01,GGOEGAYT068525,Apparel,21.26,0,0
2016-07-01,GGOEGAYT068525,Apparel,256.23,0,0
2016-07-01,GGOEGBMC056599,Bags,63.99,1,3
2016-07-01,GGOEGBMC056599,Bags,32.0,0,0
2016-07-01,GGOEGBMC056599,Bags,224.0,1,9
2016-07-01,GGOEGBMC056599,Bags,39.99,1,4
2016-07-01,GGOEGBMC056599,Bags,128.0,4,7
2016-07-01,GGOEGBMC056599,Bags,79.98,0,0
2016-07-01,GGOEGBPB081999,Bags,799.8,1,16
2016-07-01,GGOEGBPB082099,Bags,959.8,0,0
2016-07-01,GGOEGBPB082099,Bags,33.59,2,3
2016-07-01,GGOEGBPB082099,Bags,41.99,1,1
2016-07-01,GGOEGCBN016899,Lifestyle,4.89,0,0
2016-07-01,GGOEGCBN016899,Lifestyle,6.3,0,0
2016-07-01,GGOEGCBN016899,Lifestyle,14.7,1,7
2016-07-01,GGOEGCBN016899,Lifestyle,1.68,0,0
2016-07-01,GGOEGCBN016899,Lifestyle,2.1,2,3
2016-07-01,GGOEGDHQ014899,Drinkware,24.99,2,5
2016-07-01,GGOEGDHQ014899,Drinkware,19.99,7,9
2016-07-01,GGOEGDHQ014899,Drinkware,799.6,0,0
2016-07-01,GGOEGDHQ014899,Drinkware,124.95,3,4
2016-07-01,GGOEGDHQ014899,Drinkware,149.94,1,20
2016-07-01,GGOEGESC014099,Electronics,4.99,0,0
2016-07-01,GGOEGESC014099,Electronics,23.94,0,0
2016-07-01,GGOEGESC014099,Electronics,3.99,0,0
2016-07-01,GGOEGESC014099,Electronics,7.98,0,0
2016-07-01,GGOEGESC014099,Electronics,9.98,0,0
2016-07-01,GGOEGESC014699,Electronics,298.98,1,17
2016-07-01,GGOEGEVR014999,Electronics,34.99,0,0
2016-07-01,GGOEGEVR014999,Electronics,27.99,3,3
2016-07-01,GGOEGEVR014999,Electronics,55.98,1,6
2016-07-01,GGOEGEVR014999,Electronics,1.399,1,37
2016-07-01,GGOEGGCX056299,Gift Cards,25.0,11,20
2016-07-01,GGOEGGCX056299,Gift Cards,125.0,1,1
2016-07-01,GGOEGHGH019699,Lifestyle,2.8,9,27
2016-07-01,GGOEGHGH019699,Lifestyle,16.8,2,13
2016-07-01,GGOEGHGH019699,Lifestyle,17.5,3,15
2016-07-01,GGOEGHGH019699,Lifestyle,112.0,2,134
2016-07-01,GGOEGHGH019699,Lifestyle,140.0,1,60
2016-07-01,GGOEGHGH019699,Lifestyle,14.0,4,62
2016-07-01,GGOEGHGH019699,Lifestyle,22.4,0,0
2016-07-01,GGOEGHGH019699,Lifestyle,3.5,18,19
2016-07-01,GGOEGHGH019699,Lifestyle,7.0,1,5
2016-07-01,GGOEGHGH019699,Lifestyle,5.6,4,10
2016-07-01,GGOEGHGH019699,Lifestyle,42.0,0,0
2016-07-01,GGOEGHGH019699,Lifestyle,137.2,2,46
2016-07-01,GGOEGHGH019699,Lifestyle,151.2,4,34
2016-07-01,GGOEGHGH019699,Lifestyle,21.0,0,0
2016-07-01,GGOEGHGH019699,Lifestyle,210.0,1,65
2016-07-01,GGOEGHGH019699,Lifestyle,35.0,0,0
2016-07-01,GGOEGHGR019499,Lifestyle,17.5,0,0
2016-07-01,GGOEGHGR019499,Lifestyle,98.0,5,109
2016-07-01,GGOEGHGR019499,Lifestyle,140.0,2,41
2016-07-01,GGOEGHGR019499,Lifestyle,3.5,15,15
2016-07-01,GGOEGHGR019499,Lifestyle,14.0,5,53
2016-07-01,GGOEGHGR019499,Lifestyle,2.8,16,24
2016-07-01,GGOEGHGR019499,Lifestyle,105.0,1,20
2016-07-01,GGOEGHGR019499,Lifestyle,7.0,2,3
2016-07-01,GGOEGHGR019499,Lifestyle,28.0,0,0
2016-07-01,GGOEGHGR019499,Lifestyle,5.6,3,5
2016-07-01,GGOEGHGR019499,Lifestyle,11.2,1,16
2016-07-01,GGOEGHGR019499,Lifestyle,42.0,0,0
2016-07-01,GGOEGHGR019499,Lifestyle,134.4,1,51
2016-07-01,GGOEGHGR019499,Lifestyle,151.2,1,65
2016-07-01,GGOEGHGR019499,Lifestyle,8.4,0,0
2016-07-01,GGOEGHGR019499,Lifestyle,210.0,1,82
2016-07-01,GGOEGHGR019499,Lifestyle,35.0,0,0
2016-07-01,GGOEGHGT019599,Lifestyle,17.5,2,19
2016-07-01,GGOEGHGT019599,Lifestyle,98.0,1,105
2016-07-01,GGOEGHGT019599,Lifestyle,140.0,0,0
2016-07-01,GGOEGHGT019599,Lifestyle,3.5,0,0
2016-07-01,GGOEGHGT019599,Lifestyle,2.8,11,21
2016-07-01,GGOEGHGT019599,Lifestyle,7.0,1,4
2016-07-01,GGOEGHGT019599,Lifestyle,28.0,2,20
2016-07-01,GGOEGHGT019599,Lifestyle,8.4,3,8
2016-07-01,GGOEGHGT019599,Lifestyle,42.0,0,0
2016-07-01,GGOEGHGT019599,Lifestyle,134.4,2,56
2016-07-01,GGOEGHGT019599,Lifestyle,151.2,1,50
2016-07-01,GGOEGHGT019599,Lifestyle,5.6,3,5
2016-07-01,GGOEGHGT019599,Lifestyle,14.0,2,14
2016-07-01,GGOEGHGT019599,Lifestyle,210.0,0,0
2016-07-01,GGOEGKAA019299,Office,3.18,1,10
2016-07-01,GGOEGKAA019299,Office,15.9,3,11
2016-07-01,GGOEGKAA019299,Office,23.85,1,49
2016-07-01,GGOEGKAA019299,Office,1.59,0,0
2016-07-01,GGOEGKAA019299,Office,6.36,1,2
2016-07-01,GGOEGKAA019299,Office,29.85,0,0
2016-07-01,GGOEGKAA019299,Office,1.99,0,0
2016-07-01,GGOEGKAA019299,Office,63.6,0,0
2016-07-01,GGOEGKAA019299,Office,99.5,1,45
2016-07-01,GGOEGKAA019299,Office,3.98,1,2
2016-07-01,GGOEGOAC021799,Office,3.95,2,26
2016-07-01,GGOEGOAC021799,Office,9.9,0,0
2016-07-01,GGOEGOAC021799,Office,11.85,3,22
2016-07-01,GGOEGOAC021799,Office,1.98,2,2
2016-07-01,GGOEGOAC021799,Office,7.9,3,10
2016-07-01,GGOEGOAC021799,Office,27.65,2,35
2016-07-01,GGOEGOAQ020099,Office,4.78,5,8
2016-07-01,GGOEGOAQ020099,Office,5.98,3,4
2016-07-01,GGOEGOAQ020099,Office,8.97,2,6
2016-07-01,GGOEGOAQ020099,Office,11.95,2,16
2016-07-01,GGOEGOAQ020099,Office,11.96,1,16
2016-07-01,GGOEGOAQ020099,Office,2.39,5,9
2016-07-01,GGOEGOAQ020099,Office,149.5,0,0
2016-07-01,GGOEGOAQ020099,Office,14.95,2,7
2016-07-01,GGOEGOAQ020099,Office,2.99,0,0
2016-07-01,GGOEGOAQ020099,Office,239.0,1,107
2016-07-01,GGOEGOAQ020099,Office,9.56,3,5
2016-07-01,GGOEGOAQ020099,Office,59.75,3,29
2016-07-01,GGOEGOAQ020099,Office,35.85,3,11
2016-07-01,GGOEGOAQ020099,Office,47.8,1,21
2016-07-01,GGOEGOAR013599,Office,4.4,0,0
2016-07-01,GGOEGOAR013599,Office,132.0,1,59
2016-07-01,GGOEGOAR013599,Office,5.5,3,5
2016-07-01,GGOEGOAR013599,Office,30.8,0,0
2016-07-01,GGOEGOAR013599,Office,3.85,3,8
2016-07-01,GGOEGOAR013599,Office,123.2,2,40
2016-07-01,GGOEGOAR013599,Office,3.08,0,0
2016-07-01,GGOEGOAR013599,Office,96.25,1,29
2016-07-01,GGOEGOAR013599,Office,77.0,1,22
2016-07-01,GGOEGOAR013599,Office,92.4,0,0
2016-07-01,GGOEGOAR013599,Office,154.0,3,36
2016-07-01,GGOEGOAR013599,Office,6.16,0,0
2016-07-01,GGOEGOAR013599,Office,7.7,2,2
2016-07-01,GGOEGOAR013599,Office,115.5,0,0
2016-07-01,GGOEGOAR013599,Office,19.25,1,7
2016-07-01,GGOEGOCB078299,Notebooks & Journals,369.4,0,0
2016-07-01,GGOEGOCB078299,Notebooks & Journals,105.6,1,18
2016-07-01,GGOEGOCB078299,Notebooks & Journals,115.45,0,0
2016-07-01,GGOEGOCB078299,Notebooks & Journals,16.5,4,7
2016-07-01,GGOEGOCB078299,Notebooks & Journals,13.2,0,0
2016-07-01,GGOEGOCB078299,Notebooks & Journals,264.0,0,0
2016-07-01,GGOEGOCB078299,Notebooks & Journals,66.0,0,0
2016-07-01,GGOEGOCB078299,Notebooks & Journals,132.0,4,17
2016-07-01,GGOEGOLC013299,Office,5.99,3,7
2016-07-01,GGOEGOLC013299,Office,17.97,3,5
2016-07-01,GGOEGOLC013299,Office,28.74,1,36
2016-07-01,GGOEGOLC013299,Office,143.7,0,0
2016-07-01,GGOEGOLC013299,Office,35.94,2,11
2016-07-01,GGOEGOLC013299,Office,86.22,1,83
2016-07-01,GGOEGOLC013299,Office,125.7,2,65
2016-07-01,GGOEGOLC013299,Office,33.5,1,97
2016-07-01,GGOEGOLC013299,Office,100.5,4,237
2016-07-01,GGOEGOLC013299,Office,4.19,9,29
2016-07-01,GGOEGOLC013299,Office,53.6,1,86
2016-07-01,GGOEGOLC013299,Office,167.6,2,177
2016-07-01,GGOEGOLC013299,Office,13.4,2,21
2016-07-01,GGOEGOLC013299,Office,335.0,3,566
2016-07-01,GGOEGOLC013299,Office,8.38,4,13
2016-07-01,GGOEGOLC013299,Office,6.7,3,9
2016-07-01,GGOEGOLC013299,Office,12.57,3,7
2016-07-01,GGOEGOLC013299,Office,20.95,2,9
2016-07-01,GGOEGOLC013299,Office,3.35,9,18
2016-07-01,GGOEGOLC013299,Office,41.9,4,13
2016-07-01,GGOEGOLC013299,Office,16.76,1,8
2016-07-01,GGOEGOLC013299,Office,569.5,0,0
2016-07-01,GGOEGPJR018999,Lifestyle,60.0,4,42
2016-07-01,GGOEGPJR018999,Lifestyle,1.2,1,3
2016-07-01,GGOEGPJR018999,Lifestyle,15.0,1,12
2016-07-01,GGOEGPJR018999,Lifestyle,7.5,1,14
2016-07-01,GGOEGPJR018999,Lifestyle,1.5,0,0
2016-07-01,GGOEYAAJ032514,Apparel,15.19,2,4
2016-07-01,GGOEYAAJ032514,Apparel,18.99,0,0
2016-07-01,GGOEYAAQ031716,Apparel,13.59,0,0
2016-07-01,GGOEYAAQ031716,Apparel,11.89,1,6
2016-07-01,GGOEYAAQ031716,Apparel,47.55,1,13
2016-07-01,GGOEYAWJ061449,Apparel,19.19,0,0
